path,case,n,h_max,h,w,n_cell_10,n_cell_30,ihc_score,label
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (89).JPG,24 Feb HER2 2+ DISH+,27,161,600,800,424,379,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (30).JPG,24 Feb HER2 2+ DISH+,37,151,600,800,415,374,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (80).JPG,24 Feb HER2 2+ DISH+,26,169,600,800,399,349,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (26).JPG,24 Feb HER2 2+ DISH+,22,119,600,800,409,382,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (32).JPG,24 Feb HER2 2+ DISH+,24,116,600,800,525,470,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (14).JPG,24 Feb HER2 2+ DISH+,15,91,600,800,445,385,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (85).JPG,24 Feb HER2 2+ DISH+,41,163,600,800,486,440,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (41).JPG,24 Feb HER2 2+ DISH+,45,101,600,800,426,389,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (46).JPG,24 Feb HER2 2+ DISH+,41,151,600,800,442,400,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (44).JPG,24 Feb HER2 2+ DISH+,21,66,600,800,383,335,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (29).JPG,24 Feb HER2 2+ DISH+,25,70,600,800,445,403,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (10).JPG,24 Feb HER2 2+ DISH+,2,16,600,800,388,339,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (11).JPG,24 Feb HER2 2+ DISH+,22,100,600,800,431,389,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (58).JPG,24 Feb HER2 2+ DISH+,53,201,600,800,403,369,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (88).JPG,24 Feb HER2 2+ DISH+,36,200,600,800,484,432,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (76).JPG,24 Feb HER2 2+ DISH+,47,181,600,800,441,397,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (13).JPG,24 Feb HER2 2+ DISH+,20,71,600,800,406,357,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (31).JPG,24 Feb HER2 2+ DISH+,46,144,600,800,451,397,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (54).JPG,24 Feb HER2 2+ DISH+,43,171,600,800,463,397,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (72).JPG,24 Feb HER2 2+ DISH+,29,130,600,800,476,430,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (24).JPG,24 Feb HER2 2+ DISH+,31,74,600,800,502,446,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (27).JPG,24 Feb HER2 2+ DISH+,19,56,600,800,471,418,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (5).JPG,24 Feb HER2 2+ DISH+,3,17,600,800,376,333,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (83).JPG,24 Feb HER2 2+ DISH+,42,92,600,800,333,248,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (70).JPG,24 Feb HER2 2+ DISH+,31,127,600,800,460,406,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (61).JPG,24 Feb HER2 2+ DISH+,26,75,600,800,441,390,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (68).JPG,24 Feb HER2 2+ DISH+,27,75,600,800,455,399,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (64).JPG,24 Feb HER2 2+ DISH+,24,102,600,800,431,376,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (78).JPG,24 Feb HER2 2+ DISH+,27,89,600,800,428,401,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (50).JPG,24 Feb HER2 2+ DISH+,45,175,600,800,399,331,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (63).JPG,24 Feb HER2 2+ DISH+,29,135,600,800,443,393,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (34).JPG,24 Feb HER2 2+ DISH+,32,132,600,800,380,343,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (82).JPG,24 Feb HER2 2+ DISH+,25,75,600,800,423,373,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (36).JPG,24 Feb HER2 2+ DISH+,44,156,600,800,416,372,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (69).JPG,24 Feb HER2 2+ DISH+,12,57,600,800,378,341,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (62).JPG,24 Feb HER2 2+ DISH+,26,121,600,800,413,365,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (23).JPG,24 Feb HER2 2+ DISH+,16,74,600,800,431,373,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (49).JPG,24 Feb HER2 2+ DISH+,50,145,600,800,405,350,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (9).JPG,24 Feb HER2 2+ DISH+,3,18,600,800,421,372,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (67).JPG,24 Feb HER2 2+ DISH+,17,63,600,800,413,366,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (17).JPG,24 Feb HER2 2+ DISH+,20,118,600,800,423,368,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (79).JPG,24 Feb HER2 2+ DISH+,39,164,600,800,438,387,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (66).JPG,24 Feb HER2 2+ DISH+,2,14,600,800,635,391,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (43).JPG,24 Feb HER2 2+ DISH+,45,225,600,800,458,421,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (42).JPG,24 Feb HER2 2+ DISH+,47,137,600,800,405,313,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (90).JPG,24 Feb HER2 2+ DISH+,51,175,600,800,449,397,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (81).JPG,24 Feb HER2 2+ DISH+,41,136,600,800,493,356,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (20).JPG,24 Feb HER2 2+ DISH+,17,58,600,800,457,383,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (38).JPG,24 Feb HER2 2+ DISH+,46,163,600,800,527,446,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (48).JPG,24 Feb HER2 2+ DISH+,49,174,600,800,457,402,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (84).JPG,24 Feb HER2 2+ DISH+,46,160,600,800,416,370,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (74).JPG,24 Feb HER2 2+ DISH+,48,284,600,800,492,412,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (56).JPG,24 Feb HER2 2+ DISH+,39,141,600,800,444,400,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (75).JPG,24 Feb HER2 2+ DISH+,44,207,600,800,392,350,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (35).JPG,24 Feb HER2 2+ DISH+,39,171,600,800,417,369,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (8).JPG,24 Feb HER2 2+ DISH+,18,53,600,800,446,399,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (1).JPG,24 Feb HER2 2+ DISH+,48,260,600,800,414,344,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (77).JPG,24 Feb HER2 2+ DISH+,47,231,600,800,481,430,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (6).JPG,24 Feb HER2 2+ DISH+,3,31,600,800,457,414,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (18).JPG,24 Feb HER2 2+ DISH+,28,135,600,800,468,399,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (12).JPG,24 Feb HER2 2+ DISH+,13,41,600,800,419,385,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (28).JPG,24 Feb HER2 2+ DISH+,11,22,600,800,417,380,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (86).JPG,24 Feb HER2 2+ DISH+,33,171,600,800,447,391,2+,1
./Data_Chula/24 Feb HER2 2+ DISH+/HER2 2+ DISH + (22).JPG,24 Feb HER2 2+ DISH+,23,90,600,800,475,419,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8841.HEIC,HER2 2+ DISH+ case 06,19,104,1512,2016,1730,1398,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8829.HEIC,HER2 2+ DISH+ case 06,30,204,1512,2016,312,291,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8828.HEIC,HER2 2+ DISH+ case 06,20,154,1512,2016,317,305,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8834.HEIC,HER2 2+ DISH+ case 06,19,67,1512,2016,258,237,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8832.HEIC,HER2 2+ DISH+ case 06,16,56,1512,2016,301,284,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8840.HEIC,HER2 2+ DISH+ case 06,14,44,1512,2016,266,242,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8835.HEIC,HER2 2+ DISH+ case 06,20,92,1512,2016,285,255,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8836.HEIC,HER2 2+ DISH+ case 06,9,26,1512,2016,297,277,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8831.HEIC,HER2 2+ DISH+ case 06,32,174,1512,2016,281,265,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8838.HEIC,HER2 2+ DISH+ case 06,20,51,1512,2016,338,320,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8839.HEIC,HER2 2+ DISH+ case 06,17,54,1512,2016,359,324,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8824.HEIC,HER2 2+ DISH+ case 06,8,20,1512,2016,306,287,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8830.HEIC,HER2 2+ DISH+ case 06,30,192,1512,2016,297,283,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8837.HEIC,HER2 2+ DISH+ case 06,27,98,1512,2016,270,252,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8826.HEIC,HER2 2+ DISH+ case 06,28,151,1512,2016,271,261,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8825.HEIC,HER2 2+ DISH+ case 06,13,43,1512,2016,227,214,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8827.HEIC,HER2 2+ DISH+ case 06,30,187,1512,2016,337,322,2+,1
./Data_Chula/HER2 2+ DISH+ case 06/IMG_8833.HEIC,HER2 2+ DISH+ case 06,12,51,1512,2016,272,251,2+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (35).jpg,30 Nov HER2 3+ D+ case 1,56,310,471,858,453,318,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (34).jpg,30 Nov HER2 3+ D+ case 1,65,244,471,858,462,300,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (18).jpg,30 Nov HER2 3+ D+ case 1,107,90,471,858,445,342,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (54).jpg,30 Nov HER2 3+ D+ case 1,110,195,471,858,457,314,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (3).jpg,30 Nov HER2 3+ D+ case 1,66,318,471,858,472,318,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (24).jpg,30 Nov HER2 3+ D+ case 1,54,356,471,858,438,351,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (36).jpg,30 Nov HER2 3+ D+ case 1,68,343,471,858,377,291,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (42).jpg,30 Nov HER2 3+ D+ case 1,62,345,471,858,413,328,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (10).jpg,30 Nov HER2 3+ D+ case 1,73,414,471,858,506,336,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (23).jpg,30 Nov HER2 3+ D+ case 1,73,412,471,858,540,341,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (31).jpg,30 Nov HER2 3+ D+ case 1,77,354,471,858,439,344,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (11).jpg,30 Nov HER2 3+ D+ case 1,61,320,471,858,399,308,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (20).jpg,30 Nov HER2 3+ D+ case 1,57,167,471,858,440,357,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (75).jpg,30 Nov HER2 3+ D+ case 1,60,330,471,858,484,388,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (64).jpg,30 Nov HER2 3+ D+ case 1,67,416,471,858,422,355,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (32).jpg,30 Nov HER2 3+ D+ case 1,77,302,471,858,496,352,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (21).jpg,30 Nov HER2 3+ D+ case 1,64,161,471,858,396,274,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (58).jpg,30 Nov HER2 3+ D+ case 1,71,220,471,858,529,371,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (50).jpg,30 Nov HER2 3+ D+ case 1,56,310,471,858,434,322,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (8).jpg,30 Nov HER2 3+ D+ case 1,60,290,471,858,510,361,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (28).jpg,30 Nov HER2 3+ D+ case 1,60,320,471,858,408,308,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (67).jpg,30 Nov HER2 3+ D+ case 1,51,307,471,858,452,330,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (4).jpg,30 Nov HER2 3+ D+ case 1,60,398,471,858,407,341,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (30).jpg,30 Nov HER2 3+ D+ case 1,81,267,471,858,478,346,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (41).jpg,30 Nov HER2 3+ D+ case 1,63,310,471,858,386,299,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (65).jpg,30 Nov HER2 3+ D+ case 1,72,113,471,858,542,346,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (26).jpg,30 Nov HER2 3+ D+ case 1,78,306,471,858,471,336,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (16).jpg,30 Nov HER2 3+ D+ case 1,70,196,471,858,488,386,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (37).jpg,30 Nov HER2 3+ D+ case 1,60,325,471,858,422,333,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (12).jpg,30 Nov HER2 3+ D+ case 1,65,283,471,858,387,274,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (17).jpg,30 Nov HER2 3+ D+ case 1,57,179,471,858,516,381,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (74).jpg,30 Nov HER2 3+ D+ case 1,67,327,471,858,465,336,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (56).jpg,30 Nov HER2 3+ D+ case 1,57,316,471,858,421,320,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (39).jpg,30 Nov HER2 3+ D+ case 1,54,373,471,858,425,354,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (9).jpg,30 Nov HER2 3+ D+ case 1,54,372,471,858,415,327,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (45).jpg,30 Nov HER2 3+ D+ case 1,48,222,471,858,399,261,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (29).jpg,30 Nov HER2 3+ D+ case 1,79,253,471,858,502,340,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (43).jpg,30 Nov HER2 3+ D+ case 1,56,365,471,858,405,326,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (70).jpg,30 Nov HER2 3+ D+ case 1,57,374,471,858,540,328,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (22).jpg,30 Nov HER2 3+ D+ case 1,113,168,471,858,406,290,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (7).jpg,30 Nov HER2 3+ D+ case 1,49,42,471,858,733,390,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (38).jpg,30 Nov HER2 3+ D+ case 1,58,369,471,858,416,335,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (6).jpg,30 Nov HER2 3+ D+ case 1,64,418,471,858,424,345,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (44).jpg,30 Nov HER2 3+ D+ case 1,76,324,471,858,507,334,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (73).jpg,30 Nov HER2 3+ D+ case 1,70,219,471,858,567,316,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (71).jpg,30 Nov HER2 3+ D+ case 1,81,325,471,858,436,324,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (2).jpg,30 Nov HER2 3+ D+ case 1,81,345,471,858,455,332,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (68).jpg,30 Nov HER2 3+ D+ case 1,55,219,471,858,392,279,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (61).jpg,30 Nov HER2 3+ D+ case 1,52,203,471,858,441,325,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (62).jpg,30 Nov HER2 3+ D+ case 1,77,307,471,858,435,329,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (40).jpg,30 Nov HER2 3+ D+ case 1,101,233,471,858,467,335,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (48).jpg,30 Nov HER2 3+ D+ case 1,56,336,471,858,485,373,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (25).jpg,30 Nov HER2 3+ D+ case 1,97,155,471,858,629,335,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (51).jpg,30 Nov HER2 3+ D+ case 1,56,130,471,858,472,347,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (57).jpg,30 Nov HER2 3+ D+ case 1,50,353,471,858,483,378,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (76).jpg,30 Nov HER2 3+ D+ case 1,60,439,471,858,534,346,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (72).jpg,30 Nov HER2 3+ D+ case 1,52,247,471,858,564,367,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (55).jpg,30 Nov HER2 3+ D+ case 1,53,257,471,858,531,361,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (33).jpg,30 Nov HER2 3+ D+ case 1,66,374,471,858,422,314,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (46).jpg,30 Nov HER2 3+ D+ case 1,52,395,471,858,430,341,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (69).jpg,30 Nov HER2 3+ D+ case 1,60,341,471,858,465,378,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (53).jpg,30 Nov HER2 3+ D+ case 1,41,135,471,858,446,342,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (13).jpg,30 Nov HER2 3+ D+ case 1,110,246,471,858,432,303,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (47).jpg,30 Nov HER2 3+ D+ case 1,80,414,471,858,535,350,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (19).jpg,30 Nov HER2 3+ D+ case 1,111,180,471,858,368,271,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (49).jpg,30 Nov HER2 3+ D+ case 1,57,382,471,858,501,315,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (63).jpg,30 Nov HER2 3+ D+ case 1,52,257,471,858,449,306,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (60).jpg,30 Nov HER2 3+ D+ case 1,58,205,471,858,421,286,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (15).jpg,30 Nov HER2 3+ D+ case 1,118,132,471,858,373,273,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (27).jpg,30 Nov HER2 3+ D+ case 1,100,235,471,858,476,358,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (66).jpg,30 Nov HER2 3+ D+ case 1,66,334,471,858,498,343,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (5).jpg,30 Nov HER2 3+ D+ case 1,68,321,471,858,436,312,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (52).jpg,30 Nov HER2 3+ D+ case 1,62,233,471,858,405,319,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (59).jpg,30 Nov HER2 3+ D+ case 1,77,150,471,858,481,345,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (1).jpg,30 Nov HER2 3+ D+ case 1,66,293,471,858,463,349,3+,1
./Data_Chula/30 Nov HER2 3+ D+ case 1/HER2 3+ D + (14).jpg,30 Nov HER2 3+ D+ case 1,54,147,471,858,563,361,3+,1
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (61).JPG,3 Sep HER2 0 case 2,0,0,600,800,508,438,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (70).JPG,3 Sep HER2 0 case 2,0,0,600,800,673,565,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (55).JPG,3 Sep HER2 0 case 2,0,0,600,800,436,358,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (16).JPG,3 Sep HER2 0 case 2,0,0,600,800,639,545,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (52).JPG,3 Sep HER2 0 case 2,0,0,600,800,726,519,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (53).JPG,3 Sep HER2 0 case 2,0,0,600,800,415,354,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (62).JPG,3 Sep HER2 0 case 2,0,0,600,800,637,509,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (30).JPG,3 Sep HER2 0 case 2,0,0,600,800,717,572,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (43).JPG,3 Sep HER2 0 case 2,0,0,600,800,784,535,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (67).JPG,3 Sep HER2 0 case 2,0,0,600,800,673,569,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (1).JPG,3 Sep HER2 0 case 2,0,0,600,800,651,548,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (41).JPG,3 Sep HER2 0 case 2,0,0,600,800,645,481,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (34).JPG,3 Sep HER2 0 case 2,0,0,600,800,563,464,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (20).JPG,3 Sep HER2 0 case 2,0,0,600,800,613,520,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (6).JPG,3 Sep HER2 0 case 2,0,0,600,800,540,488,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (2).JPG,3 Sep HER2 0 case 2,0,0,600,800,609,532,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (65).JPG,3 Sep HER2 0 case 2,0,0,600,800,652,515,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (64).JPG,3 Sep HER2 0 case 2,0,0,600,800,673,520,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (58).JPG,3 Sep HER2 0 case 2,0,0,600,800,484,407,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (17).JPG,3 Sep HER2 0 case 2,0,0,600,800,687,583,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (25).JPG,3 Sep HER2 0 case 2,0,0,600,800,553,463,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (18).JPG,3 Sep HER2 0 case 2,0,0,600,800,655,556,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (51).JPG,3 Sep HER2 0 case 2,0,0,600,800,437,363,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (57).JPG,3 Sep HER2 0 case 2,0,0,600,800,328,286,0,0
./Data_Chula/3 Sep HER2 0 case 2/HER 0 case 2 (33).JPG,3 Sep HER2 0 case 2,0,0,600,800,449,396,0,0
